Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Akhmad Gumono, Nanik Dara Senjawati, Wulandari Dwi Etikarini","RISK MANAGEMENT OF RAW MATERIAL PROCUREMENT IN MADUKISMO SUGAR FACTORY WITH THE HOUSE OF RISK METHOD",2024,"Agrisocionomics: Jurnal Sosial Ekonomi Pertanian","Institute of Research and Community Services Diponegoro University (LPPM UNDIP)","https://doi.org/10.14710/agrisocionomics.v8i3.21007","",669,"2026-05-27 21:00:15","journal-article","10.14710/agrisocionomics.v8i3.21007","2621-9778",,8,3,725,739,0,0.00,0,3,2,"Procurement of raw materials and sugarcane processing into sugar is an important part of the supply chain, which has the potential for various risks. Therefore, efforts are needed to gradually and continuously improve supply chain performance to overcome and prevent various risks. This research aims to (1) identify risk events and risk agents, (2) analyze risk agents that need to be prioritized for preventive action and (3) determine risk mitigation priorities in the procurement of sugar raw materials at the Madukismo Sugar Factory. The research method used is a descriptive case study method. Determining the criteria for risk events in the business process uses the Supply Chain Operation Reference (SCOR) dimensions. Risk agents and risk mitigation are analyzed using the House of Risk (HOR) method which consists of two phases. Based on the research results, 14 priority risk agents were found. Risk mitigation to address priority risk agents ranked 1-5 is: reformulating the SOP for cultivating seed sugarcane and milled sugarcane specific on Madukismo Sugar Factory, carrying out HR training, providing funds and production facilities on time, disciplining the implementation of SOPs through reward and punishment, and increasing supervision by each Plant Section personnel.","https://ejournal2.undip.ac.id/index.php/agrisocionomics/article/viewFile/21007/11781",""
0,"Erdal Aydin, Huseyin Bedir Demirtas","Energy Efficiency Gap in Rental Markets: Evidence from Turkey",2024,"","Elsevier BV","https://doi.org/10.2139/ssrn.5051954","",672,"2026-05-27 21:00:15","posted-content","10.2139/ssrn.5051954","",,,,,,0,0.00,0,2,2,"","",""
4,"Seyit Uguz","Photobioreactor systems for mitigating ammonia and carbon dioxide from a broiler house",2024,"Journal of Environmental Management","Elsevier BV","https://doi.org/10.1016/j.jenvman.2024.123216","",674,"2026-05-27 21:00:15","journal-article","10.1016/j.jenvman.2024.123216","0301-4797",,371,,123216,123216,4,2.00,4,1,2,"","https://api.elsevier.com/content/article/PII:S030147972403202X",""
0,"Jinhe Liu","Significance Level of Factors Effecting House Price",2024,"Highlights in Business, Economics and Management","Darcy & Roy Press Co. Ltd.","https://doi.org/10.54097/gfxf8r63","",675,"2026-05-27 21:00:15","journal-article","10.54097/gfxf8r63","2957-952X",,45,,165,171,0,0.00,0,1,2,"This paper is about analyzing dataset recorded between 1975 and 2021 about the house prices in United State and uses multiple linear regression to plot linear equation to help to predict the future house prices. The data includes some essential factors, population for example, that influences house prices index both directly and indirectly and did a further analysis to find the correlation between these factors and house prices index, and the correlation between each influencing factors. These factors all have difference significance level comparing to house price index, making it worth to find out even deeper the most influencing factors that affect house price index so the most important factors can be deduced. In the result, real disposable income is being concluded as the most important factors effecting the house price index among all other factors. In addition, the author also uses determinant coefficient to further confirm the accuracy of the multiple linear regression, making sure linear regression is a valid method to analyze the significance of all influencing factors.","https://drpress.org/ojs/index.php/HBEM/article/download/27430/26969",""
8,"Cristina Miguel, Ivana Načinović Braje, Maria Hadjielia Drotarova, Kosjenka Dumančić, Berna Kirkulak-Uludag, Carlo Giglio","The effects of the professionalization of hosting on service quality: Towards quality standards and certifications within the short-term rental market",2024,"International Journal of Hospitality Management","Elsevier BV","https://doi.org/10.1016/j.ijhm.2024.103796","",676,"2026-05-27 21:00:15","journal-article","10.1016/j.ijhm.2024.103796","0278-4319",,122,,103796,103796,8,4.00,1,6,2,"","https://api.elsevier.com/content/article/PII:S0278431924001087",""
0,"Sabrina Testaguzza","Increasing the Construction of Multi-Family Rental Housing: Toronto, Vancouver, and New York City",2024,"","Ryerson University Library and Archives","https://doi.org/10.32920/26866477","",682,"2026-05-27 21:00:15","posted-content","10.32920/26866477","",,,,,,0,0.00,0,1,2,"<p>Toronto has increasingly become an unaffordable rental city in recent decades. The following analysis explores recent programs implemented in Toronto, Vancouver, and New York City, aimed at increasing the construction of multi-family rental housing. Policy from the Federal, Provincial, and Municipal level of each city are investigated due to the highly connected nature of affordable housing provision in these jurisdictions. All the programs are analysed under a consistent methodology to examine which programs are the most effective. Based on the analysis, recommendations are provided for increasing the construction of affordable rental housing specifically in the Toronto context.</p>","",""
0,"Ying Fan, Yuqi Fu, Zan Yang","Tour Detour: Intermediaries’ Search Diversion in Rental Markets",2024,"","Elsevier BV","https://doi.org/10.2139/ssrn.5073894","",684,"2026-05-27 21:00:15","posted-content","10.2139/ssrn.5073894","",,,,,,0,0.00,0,3,2,"","",""
23,"Dallas Rogers, Sophia Maalsen, Peta Wolifson, Desiree Fields","Proptech and the private rental sector: New forms of extraction at the intersection of rental properties and platform rentierisation",2024,"Urban Studies","SAGE Publications","https://doi.org/10.1177/00420980241262916","",685,"2026-05-27 21:00:15","journal-article","10.1177/00420980241262916","0042-0980",,61,14,2778,2794,23,11.50,6,4,2,"Private renting increasingly comprises a complex ecosystem of actors who assemble housing within the market, and collect rental income and data from tenants, and data on the material assets themselves. Our analysis – at the intersection of rentier and platform capitalism – focuses on landed (material real estate) and technological (digital infrastructure and data) property in Australia’s private rental system. Drawing out relationships between the various actors – landlords, rental property managers and real estate agencies, software developers and providers, property developers and investors – and both their properties and their uses of Proptech (property technology), we show how housing and technology are being leveraged for profit in new ways. In Australia, landed property retains its precedence for established (individual and institutional) landlords, whose interest in Proptech relates to enhancing or value-adding to rental housing assets. For Proptech and institutional real estate players seeking to consolidate both landed and technology property, capturing the tech landscape is increasingly important; indeed, securing control and/or consolidation of technology property is a key motivation for building and/or using Proptech among the largest property developers. Our findings show how rent extraction operates across and between different types and scales of property and market actors, and in new ways that differentiate the figure of the rentier while upholding the dynamics of the rentier model.","https://journals.sagepub.com/doi/pdf/10.1177/00420980241262916",""
0,"Zelei Jiang, Puchao Li, Huanhuan Ren, Bin Xu, Wei Peng","Economic Research on Passenger Vehicle Battery Rental Mode Based on System Dynamics Model",2024,"Proceedings of the 4th International Conference on Economic Management and Big Data Applications, ICEMBDA 2023, October 27–29, 2023, Tianjin, China","EAI","https://doi.org/10.4108/eai.27-10-2023.2341956","",686,"2026-05-27 21:00:15","proceedings-article","10.4108/eai.27-10-2023.2341956","",,,,,,0,0.00,0,5,2,"","",""
0,"John Wrench","Iowa Rental Inspections Brief (IA Supreme Court)",2024,"SSRN Electronic Journal","Elsevier BV","https://doi.org/10.2139/ssrn.4830980","",695,"2026-05-27 21:00:15","journal-article","10.2139/ssrn.4830980","1556-5068",,,,,,0,0.00,0,1,2,"","",""
0,"Kinjal Lanjewar","KARWAAN CAR RENTAL SYSTEM",2024,"Gurukul International Multidisciplinary Research Journal","Continuing Professional Development Events New Mumbai","https://doi.org/10.69758/gimrj2406i8v12p010","",698,"2026-05-27 21:00:15","journal-article","10.69758/gimrj2406i8v12p010","2394-8426",,,,67,75,0,0.00,0,1,2,"Abstract: Our Aim is to style and build a information for you-drive Application. this permits admin rents a car and additionally the person can rent his/her car in our application that may be employed by a client. By paying the money throughout a such as amount of time. this method will increase customer retention and modify vehicle and workers Management in an economical way. you-drive System Application is predicated on a plan to book car online. Here initially the user should login or check in to urge access. Then the user can list, seek for cars according to their needs, check every automobile’s description, booking costs and book simply with help of varied payment methods. All the accessible cars may be rated by the users too. the appliance also displays reserved car’s list. With the assistance of this application, the net car booking has become easier for the customers. It can be utilized in many mechanical man gadgets akin to smartphones, tablets, television. mechanical man is an open supply in order that developer realize it easy to determine and expand new features. This project is straightforward to work and understood by the user. the shoppers also can use the system to get automobile rent. The client ought to produce a replacement account before work in or he / she will log into the System with his/her created account. Then he/she can read the accessible cars in a very branch and create a reservation for a Car. this method will useful to the admin in addition on the customer also. Keywords:- :- Web-based Application, Online carbooking Processing, and Online Transaction System","",""
0,"Henry Rose","Federal Rental Housing Assistance Should Be An Entitlement",2024,"SSRN Electronic Journal","Elsevier BV","https://doi.org/10.2139/ssrn.4723309","",711,"2026-05-27 21:00:15","journal-article","10.2139/ssrn.4723309","1556-5068",,,,,,0,0.00,0,1,2,"","",""
0,"Pengchao Wang, Xianghua Wu","Research on the economic sustainability of affordable rental housing——Based on autoregressive integrated moving average and real option valuation model",2024,"Advances in Economics, Business and Management Research","Atlantis Press SARL","https://doi.org/10.2991/978-2-38476-257-6_17","",713,"2026-05-27 21:00:15","book-chapter","10.2991/978-2-38476-257-6_17","2731-7854",,,,128,141,0,0.00,0,2,2,"","",""
0,"Alok Kumar Verma, Dr Saranya V","Rent-a-Read: A Secure, Cloud-Powered eBook Rental",2024,"INTERANTIONAL JOURNAL OF SCIENTIFIC RESEARCH IN ENGINEERING AND MANAGEMENT","Edtech Publishers (OPC) Private Limited","https://doi.org/10.55041/ijsrem40279","",721,"2026-05-27 21:00:15","journal-article","10.55041/ijsrem40279","2582-3930",,,12,1,9,0,0.00,0,2,2,"Rent-a-Read is a secure, cloud-based eBook rental system designed to make books more accessible and affordable through a real-time rental platform. This paper presents a robust web-based solution that allows users to rent eBooks for a limited time, ensuring seamless access while preventing downloads. The platform is powered by Amazon Web Services (AWS) for secure storage, MongoDB for data management, and Flask with JWT authentication for backend services. The system implements fine-grained access control using signed URLs to provide time-limited access to rented content. Furthermore, MongoDB schemas are enforced to maintain data integrity, and the platform supports role-based access for customers and book owners. The integration of real-time payment system ensures a streamlined transaction process. This research outlines the architectural design, security implementations, and real-time functionalities that make Rent-a-Read a scalable and user-friendly solution for modern readers. Key Words: eBook rental, Cloud computing, MongoDB, AWS S3, Flask, JWT authentication, signed URLs, Role-based Access control, Secure content streaming, Real-time payments, Schema validation","",""
0,"Nathan D. DeLay, Nathanael M. Thompson, James R. Mintert, Todd Kuethe, Jayson L. Lusk","Value of Farm Data in Farmland Rental Markets: Management versus Signaling Value",2024,"Land Economics","University of Wisconsin Press","https://doi.org/10.3368/le.100.4.041023-0032r1","",722,"2026-05-27 21:00:15","journal-article","10.3368/le.100.4.041023-0032r1","0023-7639",,100,4,690,708,0,0.00,0,5,2,"","https://syndication.highwire.org/content/doi/10.3368/le.100.4.041023-0032R1",""
0,"Rachel Slaymaker, Janez Kren, Kate Devane","An assessment of property level rental price growth in Ireland",2024,"","ESRI","https://doi.org/10.26504/jr10","",726,"2026-05-27 21:00:15","report","10.26504/jr10","",,,,,,0,0.00,0,3,2,"This report uses the first two years of newly collected annual registrations data from the RTB administrative tenancy registers to track individual rental properties over the period Q2 2022–Q1 2024. Using a large sample of 182,250 matched property pairs, for the first time, this report is able to examine how property level rents changed in Ireland over this period. This property level analysis provides complementary insights to those from the RTB/ESRI Rent Index indicators. While Rent Index measures provide the most accurate picture of how average rents are changing for new and existing tenancies, they are broad, market level indicators and do not track individual properties over time. They are designed to capture the impacts of both individual property rent changes and churn in the market. The focus of this report is solely on property level rent changes. The report addresses key research questions such as the magnitude of the average rental growth at the property level; the proportion of properties that saw no change in the rent; how rent changes differ between properties with ongoing tenancies (of at least one year in duration) compared to those that saw a change in tenants, i.e. where one lease ended and another began; and whether the patterns differ in areas designated as Rent Pressure Zones (RPZ) compared to non-RPZ areas.","",""
0,"И.А. Сергеев","Online platforms in the field of transactions on short-term rental and rental of real estate: the legal aspect",2024,"International Law Journal","Sole Proprietor Company Klyueva M.M.","https://doi.org/10.58224/2658-5693-2024-7-4-148-153","",728,"2026-05-27 21:00:15","journal-article","10.58224/2658-5693-2024-7-4-148-153","2658-5693",,7,4,148,153,0,0.00,0,1,2,"в рамках настоящей статьи рассматриваются вопросы регулирования цифровых платформ, на которых совершаются сделки с недвижимостью. В частности, автор рассматривает особенности заключения таких сделок, как договоры краткосрочной аренды недвижимого имущества (хоумшеринг, коворкинг). Автором анализируются подходы исследователей к понятию цифровой платформы, рассматриваются общие вопросы регулирования цифровых платформ в России и за рубежом, исследуются особенности условий пользовательских соглашений цифровых платформ краткосрочной аренды и найма недвижимого имущества. Кроме того, рассматриваются подходы судебной практики к рассмотрению правового статуса цифровых платформ аренды и найма недвижимого имущества.","",""
0,"","Implementation of Leadership in Empowering Human Resource Management in Production House Companies",2024,"Journal of Hunan University Natural Sciences","Science Press","https://doi.org/10.55463/issn.1674-2974.51.8.3","",731,"2026-05-27 21:00:15","journal-article","10.55463/issn.1674-2974.51.8.3","1674-2974",,51,8,,,0,0.00,0,0,2,"","",""
0,"Stuart Pennebaker","Rental Units",2024,"After Dinner Conversation","Philosophy Documentation Center","https://doi.org/10.5840/adc2024515","",737,"2026-05-27 21:00:15","journal-article","10.5840/adc2024515","2693-8359",,5,1,52,62,0,0.00,0,1,2,"Should everyone be a parent, at least for a summer? In this work of philosophical short story fiction, the narrator lives in a dystopian future where climate change has made it illegal to have children without government permission. This has given rise to super realistic robot children that can be purchased or, for those that can’t afford to purchase, rented. The narrator has a strong desire to be a mother and has, for the last 10 years, rented the same seven- and five-year-old robot girls each summer to parent. It’s an expensive habit, but she loves her summers taking her “children” to the local swimming pool. She loves reading them stories at bedtime, and tucking them in. As the summer winds down, trauma hits as one of her girls shuts down. She has reached the end of her service cycle. The narrator is devastated by the loss of her child, even though her younger daughter hardly seems to notice the loss at all.","",""
0,"Sabrina Testaguzza","Increasing the Construction of Multi-Family Rental Housing: Toronto, Vancouver, and New York City",2024,"","Ryerson University Library and Archives","https://doi.org/10.32920/26866477.v1","",740,"2026-05-27 21:00:15","posted-content","10.32920/26866477.v1","",,,,,,0,0.00,0,1,2,"<p>Toronto has increasingly become an unaffordable rental city in recent decades. The following analysis explores recent programs implemented in Toronto, Vancouver, and New York City, aimed at increasing the construction of multi-family rental housing. Policy from the Federal, Provincial, and Municipal level of each city are investigated due to the highly connected nature of affordable housing provision in these jurisdictions. All the programs are analysed under a consistent methodology to examine which programs are the most effective. Based on the analysis, recommendations are provided for increasing the construction of affordable rental housing specifically in the Toronto context.</p>","",""
0,"yang haishan","Jue Insight: Disaster and Disparity: The Impact of Hurricanes on Rental and Housing Prices",2024,"","Elsevier BV","https://doi.org/10.2139/ssrn.4863020","",747,"2026-05-27 21:00:15","posted-content","10.2139/ssrn.4863020","",,,,,,0,0.00,0,1,2,"","",""
0,"Muhammad Ilham Alhari Alhari","ANALISIS MANAJEMEN LAYANAN DOMAIN SERVICE OPERATION ITIL V3: PADA PERUSAHAAN SOFTWARE HOUSE",2024,"Jurnal Sistem Informasi dan Bisnis Cerdas","University of Pembangunan Nasional Veteran Jawa Timur","https://doi.org/10.33005/sibc.v17i1.235","",755,"2026-05-27 21:00:15","journal-article","10.33005/sibc.v17i1.235","2686-0775",,17,1,50,58,0,0.00,0,1,2,"Penelitian ini bertujuan untuk menganalisis implementasi dan manajemen layanan dalam domain Service Operation sesuai dengan kerangka kerja ITIL V3 di lingkungan perusahaan Software House. ITIL V3 adalah suatu rangkaian praktik manajemen layanan IT yang telah terbukti memberikan panduan terbaik untuk meningkatkan kualitas dan efisiensi layanan IT. Metode penelitian yang digunakan adalah studi kasus di sebuah perusahaan Software House yang telah menerapkan ITIL V3, dengan fokus pada domain Service Operation. Data dikumpulkan melalui wawancara dengan personel terkait, observasi langsung, dan analisis dokumen terkait implementasi layanan IT. Hasil penelitian menunjukkan bahwa penerapan ITIL V3 dalam manajemen layanan di perusahaan Software House telah memberikan kontribusi positif terhadap efektivitas dan efisiensi operasional. Proses-proses seperti Incident Management, Problem Management, dan Request Fulfillment telah diintegrasikan dengan baik dalam lingkup layanan IT. Selain itu, pemantauan kinerja layanan dan pengukuran tingkat layanan (SLA) juga telah diimplementasikan untuk memastikan pemenuhan kebutuhan pelanggan. Meskipun demikian, tantangan dalam mengelola layanan IT di lingkungan perusahaan Software House tetap ada, seperti ketidakpastian permintaan pelanggan yang sering berubah dan kompleksitas aplikasi yang tinggi. Oleh karena itu, penelitian ini juga memberikan rekomendasi untuk meningkatkan manajemen layanan dengan mempertimbangkan fleksibilitas yang lebih besar dalam mengatasi perubahan kebutuhan pelanggan dan pengembangan kapabilitas dalam manajemen kompleksitas aplikasi.","https://sibc.upnjatim.ac.id/index.php/sibc/article/download/235/27",""
0,"Sina Abbasi","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/91eank","",760,"2026-05-27 21:00:15","peer-review","10.32388/91eank","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/91EANK/pdf",""
0,"Bahareh Kargar","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/d3vmzb","",761,"2026-05-27 21:00:15","peer-review","10.32388/d3vmzb","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/D3VMZB/pdf",""
0,"Eissa Jabbarzadeh","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/9aor3w","",763,"2026-05-27 21:00:15","peer-review","10.32388/9aor3w","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/9AOR3W/pdf",""
0,"Maria Richert","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/514bh1","",765,"2026-05-27 21:00:15","peer-review","10.32388/514bh1","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/514BH1/pdf",""
0,"Hima Gupta","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/d2lf99","",770,"2026-05-27 21:00:15","peer-review","10.32388/d2lf99","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/D2LF99/pdf",""
0,"Emmanuel Duguet","callback: Computes Statistics from Discrimination Experimental Data",2024,"CRAN: Contributed Packages","The R Foundation","https://doi.org/10.32614/cran.package.callback","",776,"2026-05-27 21:00:15","dataset","10.32614/cran.package.callback","",,,,,,0,0.00,0,1,2,"","",""
0,"","WITHDRAWN - The theory of filtering in expanding affordable rental supply",2024,"AHURI Final Report","Australian Housing and Urban Research Institute (AHURI)","https://doi.org/10.18408/ahuri7124301","",778,"2026-05-27 21:00:15","journal-article","10.18408/ahuri7124301","1834-7223",,,,,,0,0.00,0,0,2,"This report has been withdrawn.","",""
0,"Anastasya Louwbry","Love for Sale: Virtual Lovers Rental Services in Indonesia",2024,"INTERNATIONAL JOURNAL OF SOCIAL SCIENCE AND EDUCATION RESEARCH STUDIES","International Journal of Clinical Science and Medical Research","https://doi.org/10.55677/ijssers/v04i8y2024-08","",786,"2026-05-27 21:00:15","journal-article","10.55677/ijssers/v04i8y2024-08","2770-2782",,4,,,,0,0.00,0,1,2,"The way interpersonal relationships, particularly romantic ones, are formed has gradually transitioned to the virtual realm. Digital communication media now serve as platforms where users can meet and establish relationships without the constraints of physical distance and face-to-face interactions. The phenomenon of Virtual Lovers, originating in China, explains how individuals offer services as virtual partners to accompany clients. This relationship can be understood through the concept of Mediated Relationship, where romantic relationships flourish without contextual limitations, using digital communication as the primary medium. This study aims to explore the virtual communication process and interpersonal relationships of a Virtual Lover in their profession. Using a constructivist paradigm and a qualitative approach, this study aims to examine the experiences and values of Virtual Lovers in situational romantic interactions with their clients. It was found that a Virtual Lover communicates with their client in a situational romantic relationship, engaging in conversations or sharing stories about life’s problems. Virtual Lovers create a self-profile reflecting how they wish to be perceived through virtual communication. This exchange of information builds familiarity and trust as their knowledge of each other deepens. Despite not meeting face-to-face, Virtual Lovers feel their persona as a talent is distinct from their real-life self, where talent must listen attentively and adapt to the needs of their clients. Agencies acting as intermediaries between clients and talents enforce various regulations to protect the privacy and security of all parties involved.","",""
0,"","Boarding House Decision Support System with Simple Additive Weighting",2024,"Journal of System and Management Sciences","Hong Kong Success Culture Press","https://doi.org/10.33168/jsms.2024.0206","",788,"2026-05-27 21:00:15","journal-article","10.33168/jsms.2024.0206","1816-6075",,14,2,,,0,0.00,0,0,2,"","",""
0,"Sandip Roy","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/h32r2a","",789,"2026-05-27 21:00:15","peer-review","10.32388/h32r2a","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/H32R2A/pdf",""
0,"DEVARAJ Sobya","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/ddxiyi","",791,"2026-05-27 21:00:15","peer-review","10.32388/ddxiyi","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/DDXIYI/pdf",""
0,"Luisa Mennecke","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/bkk28a","",792,"2026-05-27 21:00:15","peer-review","10.32388/bkk28a","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/BKK28A/pdf",""
0,"Lucky Setiawan","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/okxu1g","",793,"2026-05-27 21:00:15","peer-review","10.32388/okxu1g","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/OKXU1G/pdf",""
0,"Wissawa Aunyawong","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/2bj70s","",794,"2026-05-27 21:00:15","peer-review","10.32388/2bj70s","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/2BJ70S/pdf",""
0,"Sajad Amiriyan","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/ra9ugg","",798,"2026-05-27 21:00:15","peer-review","10.32388/ra9ugg","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/RA9UGG/pdf",""
0,"Arash Apornak","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/40ovcu","",802,"2026-05-27 21:00:15","peer-review","10.32388/40ovcu","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/40OVCU/pdf",""
0,"Steve Andele, Nelson Obange","Mortgage Credit and House Price Nexus: Evidence from Kenya",2024,"The International Journal of  Business &amp; Management","International Journal of Innovative Research & Development (GlobeEdu)","https://doi.org/10.24940/theijbm/2023/v11/i10/bm2106-039","",803,"2026-05-27 21:00:15","journal-article","10.24940/theijbm/2023/v11/i10/bm2106-039","2321-8916",,,,,,0,0.00,0,2,2,"The purpose of this study was to examine the effect of mortgage credits on house prices in Kenya. Using correlational research design, the study employed a time series secondary data set for 2004 Q1 to 2017 Q4. This study found out that in the long-run, the mortgage loan (ß3 = 0.133144, p=0.0) has a positive and significant effect on residential house prices in Kenya. 1% increase in mortgage credit will cause a 0.13% increase in residential house prices. This study further established that any deviation from the long-run equilibrium is corrected at a speed of 40% in the next period. Therefore, the government should focus on policies that increase house supply, while to investors, the speed of adjustment does not seem to encourage arbitrage profit.","https://www.internationaljournalcorner.com/index.php/theijbm/article/download/173333/118131",""
0,"Shalini Sanmargaraja","Review of: ""Enhancing Supply Chain Management Risk Mitigation: A House of Risk Methodology Applied to Brick Manufacturing in Aceh Besar Regency""",2024,"","Qeios Ltd","https://doi.org/10.32388/uzzime","",806,"2026-05-27 21:00:15","peer-review","10.32388/uzzime","",,,,,,0,0.00,0,1,2,"","https://www.qeios.com/read/UZZIME/pdf",""
0,"Jia Shi","Analysis of Influential Factors of House Prices in Shenzhen",2024,"Highlights in Business, Economics and Management","Darcy & Roy Press Co. Ltd.","https://doi.org/10.54097/jrag1730","",809,"2026-05-27 21:00:15","journal-article","10.54097/jrag1730","2957-952X",,41,,95,100,0,0.00,0,1,2,"The change of house prices in Shenzhen can reflect the trend of house price changes in China, to a certain extent. This text chose the Factor Analysis Method to Specific analyze influential factors. This text put F1 as a variable, which included Total Floor Space of Residential Buildings Sold, Permanent Population, Total Floor Space under Construction of Commodity Housing, Investment in Real Estate Development, Gross Domestic Product, Local Budgetary Revenue and Expenditure. Through analyzing the data, this text deduced that Longgang, Baoan and Nanshan districts had above average values on F1. This text put F2 as a variable, which included Per Capital Disposable Income of Permanent Households and Growth Rate of Real Estate Investment, etc. Through analyzing the data, this text deduced that Nanshan, Luohu, Futian districts had above average values on F2. This text can conclude that Nanshan, Baoan and Futian Districts had a great influence on house prices in Shenzhen.","https://drpress.org/ojs/index.php/HBEM/article/download/25238/24693",""
0,"Kwabena Krah, Annemie Maertens, Wezi Mhango, Hope Michelson, Vesall Nourani","Village Fairness Norms and Land-Rental Markets",2024,"","Published by Oxford University Press on behalf of the World Bank","https://doi.org/10.1596/42416","",812,"2026-05-27 21:00:15","book","10.1596/42416","",,,,,,0,0.00,0,5,2,"","",""
0,"Nur Muhlisoh Fauziyah, Arnis Budi Susanto, Sri Wahyu Lelly Hana Setyanti","Analysis of Business Development Strategy for Jember Party Equipment Rental Services Using the Business Model Canvas (BMC) Approach",2024,"Digital Innovation : International Journal of Management","Asosiasi Riset Ilmu Manajemen dan Bisnis Indonesia","https://doi.org/10.61132/digitalinnovation.v2i1.160","",813,"2026-05-27 21:00:15","journal-article","10.61132/digitalinnovation.v2i1.160","3047-9053",,2,1,38,48,0,0.00,0,3,2,"This study aims to describe the steps of business development strategies used in the Jember party equipment rental service business and describe, analyze the Business Model Canvas in the Jember party equipment rental service business. This study was conducted with a Business Model Canvas approach using a qualitative case study research type. Data collection using interviews and observations. The results of the study were obtained based on nine BMC elements consisting of customer segments, value propositions, channels, customer relationships, revenue streams, key resources, key activities, key partnerships, and cost structures summarized in one canvas showing that the Jember party equipment rental service business can carry out aggressive strategies. In addition, it also produces a new Business Model Canvas design as a result of improvements as a selected alternative strategy on channels , and customer relationships that can be used for future business development.","https://international.arimbi.or.id/index.php/DigitalInnovation/article/download/160/250",""
0,"Agnieszka MROZIŃSKA","SHORT-TERM RENTAL AS AN ALTERNATIVE TO HOTEL SERVICES IN LARGE POLISH CITIES",2024,"Scientific Papers of Silesian University of Technology. Organization and Management Series","Politechnika Slaska - Silesian University of Technology","https://doi.org/10.29119/1641-3466.2024.193.13","",814,"2026-05-27 21:00:15","journal-article","10.29119/1641-3466.2024.193.13","1641-3466",,2024,193,209,221,0,0.00,0,1,2,"","",""
0,"","DESIGN BY ENVIRONMENTAL MONITORING SYSTEM IN HEN HOUSE BASED ON GSM",2024,"International Journal For Innovative Engineering and Management Research","Institute for Advanced Studies","https://doi.org/10.48047/ijiemr/v13/issue12/81","",825,"2026-05-27 21:00:15","journal-article","10.48047/ijiemr/v13/issue12/81","",,13,12,,,0,0.00,0,0,2,"","",""
0,"Hang Lai, Stanimira Milcheva","Total Returns to Residential Rental Housings",2024,"SSRN Electronic Journal","Elsevier BV","https://doi.org/10.2139/ssrn.4815058","",828,"2026-05-27 21:00:15","journal-article","10.2139/ssrn.4815058","1556-5068",,,,,,0,0.00,0,2,2,"","",""
