Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Nabil Nabil, Sutan Mohammad Arif, Zikriah Zikriah",Video Conference Rental Business Application Design At Pt. Alfa Copies Android-Based Virtual Technology,2024,Journal of Renewable Engineering,PT. Anagata Sembagi Education,https://doi.org/10.62872/tpe2jq45,,614,2026-05-27 21:10:36,journal-article,10.62872/tpe2jq45,3046-7624,,1,3,1,10,0,0.00,0,3,2,"The purpose of this research is to determine the process of managing device rental data, tenant profiles, tenant transactions, device rental dates, payments, tenant data reports, product and price reports, sales transaction reports, bill payment reports at PT. Alfa Cipta Virtual Technology. The method used to process this activity is a qualitative method (System Life Cycle (SDLC)), namely to design, build, maintain and develop a system. After the author designs, builds and develops a device rental system, finally the author can draw the conclusion that management The device rental business becomes more dynamic and simpler so that it can improve sales and admin sales performance. Making sales transaction reports and tenant data reports is much faster because management can be accessed via an application on a smartphone.",https://nawalaeducation.com/index.php/JORE/article/download/455/527,
0,Agus Heri Yunial,Waterfall Method In Designing A Web-Based Waste Payment Information System (Case Study: Calincing Bukit Valley Housing Rt04/Rw008),2024,Jurnal Inotera,Politeknik Aceh Selatan,https://doi.org/10.31572/inotera.vol9.iss1.2024.id336,,706,2026-05-27 21:10:36,journal-article,10.31572/inotera.vol9.iss1.2024.id336,2581-1274,,9,1,226,232,0,0.00,0,1,2,"Valley Bukit Calincing Housing Exchange RT. 04 RW. 08 Bogor City is a housing complex that requires every resident to pay monthly waste fees. Payment of waste fees is payment of waste fees made by the treasurer who visits residents' homes to collect by giving a payment card to each resident and recording it again in the ledger. For reports, we still use Microsoft Excel. Because payment recording still uses Microsoft Excel, files on the laptop or PC can be lost or even accidentally deleted. Meanwhile, if it is recorded in a book, the book could be damaged/lost. The method that will be applied for this research is using Waterfall which has sequential stages starting from analysis, design, coding, testing and supporting stages, but in this research it only reaches the testing stage. Meanwhile, for the system development method using the OOAD method, a web-based application was created which is the right choice to simplify the treasurer's work in managing and managing waste fee payments. With this system, it can make it easier for residents to pay waste fees on time and reduce residents who like to pay past due dates because they are always reminded via email notifications sent by the treasurer so that the treasurer does not need to come to residents' homes to collect the waste fees. And with this waste fee payment information system, it makes it easier to manage the treasurer's waste fee payment reports.    ",https://inotera.poltas.ac.id/index.php/inotera/article/download/336/258,
0,"Sheva Virtalioka, Dwi Vernanda, Adifa Rifal Nurpazri",PERANCANGAN SISTEM INFORMASI APLIKASI RENTAL MOBIL DENGAN METODE RAPID APPLICATION DEVELOPMENT BERBASIS MOBILE,2024,Jurnal Kecerdasan Buatan dan Teknologi Informasi,CV. Ninety Media Publisher,https://doi.org/10.69916/jkbti.v3i3.89,,713,2026-05-27 21:10:36,journal-article,10.69916/jkbti.v3i3.89,2964-2922,,3,3,90,97,0,0.00,0,3,2,"Di era modern ini, teknologi informasi menjadi sangat penting dalam memberikan solusi inovatif pada industry rental mobil. Untuk memenuhi kebutuhan efisiensi, keamanan dan pengelolaan informasi yang optimal, pengembangan sistem informasi aplikasi rental mobil berbasis mobile merupakan pilihan yang paling penting. Dalam penelitian ini, kami menerapkan metodologi Rapid Application Development (RAD) sebagai pendekatan pengembangan sistem yang memungkinkan proses yang cepat dan dapat direproduksi. Fase penelitian meliputi penilaian kebutuhan, desain sistem, pengembangan aplikasi berbasis prototipe, dan pengumpulan umpan balik pengguna secara berkelanjutan. Data diperoleh melalui wawancara dengan perusahaan rental mobil dan pengguna aplikasi, serta observasi langsung di lapangan. Hasilnya adalah aplikasi berbasis mobile yang memungkinkan pemesanan dan pengelolaan kendaraan secara efisien, meminimalkan kemungkinan penyalahgunaan mobil sewaan dan menjamin keamanan mobil sewaan. Perancangan antarmuka, diagram aliran data, dan perancangan basis data menjadi dasar pengembangan aplikasi ini. Aplikasi baru yang dikembangkan diharapkan dapat berkontribusi dalam memperlancar proses bisnis di industri rental mobil.",https://ojs.ninetyjournal.com/index.php/JKBTI/article/download/89/64,
0,"Farhan Rifanto Hardjanto, Aldi Nugroho, Faridz Hidayat, Muhammad Taufiq Zulfikar",Goods Storage Rental Application (YourStorage) Using the React Native Framework,2024,"Engineering, MAthematics and Computer Science Journal (EMACS)",Universitas Bina Nusantara,https://doi.org/10.21512/emacsjournal.v6i1.10759,,768,2026-05-27 21:10:36,journal-article,10.21512/emacsjournal.v6i1.10759,2686-2573,,6,1,19,25,0,0.00,0,4,2,"The increase in online business today with quite high transactions means that business actors who sell their merchandise through marketplaces need temporary storage space that does not have a place to store goods. Based on this, the aim of this research is to build a goods storage rental application to make it easier for business actors to rent storage space online with flexible time periods. This type of research is quantitative research where the system development method uses SCRUM and the software architecture used is service-oriented (Microservice). The results of this research are in the form of an Android-based mobile application and as many as 75% of business respondents feel that the “YourStorage” application can help, 68.75% (22) of respondents stated that the application could help in controlling where goods are stored and 71.87% (23) of respondents stated that the application could make it easier to store goods according to required size",https://journal.binus.ac.id/index.php/EMACS/article/download/10759/5019,
0,"Fikri Syah Shidqi Muhammad, Isa Faqihuddin Hanif, Saddam Bimar Fauzan, Umar Jazuli, Rio Fauzi, Muhammad Fariz",PENGEMBANGAN PLATFORM WEB RENTAL MOBIL: MENINGKATKAN EFISIENSI DAN PENGALAMAN PENGGUNA DALAM PROSES PENYEWAAN,2024,Journal of Scientech Research and Development,Ikatan Dosen Menulis,https://doi.org/10.56670/jsrd.v6i1.408,,796,2026-05-27 21:10:36,journal-article,10.56670/jsrd.v6i1.408,2715-5846,,6,1,998,1007,0,0.00,0,6,2,"Dalam beberapa tahun terakhir, industri penyewaan mobil telah mengalami perkembangan yang sangat signifikan. Banyak orang yang membutuhkan mobil sewaan untuk berbagai tujuan, seperti perjalanan bisnis, liburan, atau kebutuhan sehari-hari. Namun, dengan perkembangan industri ini, tim kami menghadapi tantangan baru dalam mencari dan memesan sewa mobil yang mudah dan efisien. Oleh karena itu, tujuan dari website rental mobil ini adalah untuk memberikan panduan yang jelas dan rinci bagi tim dalam membangun website rental mobil yang baik dan efektif. Dengan mengembangkan website rental mobil ini, kami berharap dapat memberikan pengalaman yang lebih baik dan lebih efisien bagi calon penyewa mobil. Kami percaya bahwa dengan memanfaatkan teknologi digital, penyewaan mobil dapat menjadi lebih sederhana, transparan, dan mudah diakses oleh semua orang.",https://idm.or.id/JSCR/index.php/JSCR/article/download/408/353,
0,"Saka Nusi Wiandra, Anna Dina Kalifia",Development and Implementation of an Android Application for Camping Equipment Rental at Langit Adventure,2024,International Journal Software Engineering and Computer Science (IJSECS),Lembaga KITA,https://doi.org/10.35870/ijsecs.v4i3.3254,,838,2026-05-27 21:10:36,journal-article,10.35870/ijsecs.v4i3.3254,2776-3242,,4,3,1026,1038,0,0.00,0,2,2,"This study aims to develop and deploy an Android application for camping equipment rental for Langit Adventure. For the rental process that was previously carried out conventionally, this application was created to optimize it and increase efficiency, reduce chaos. Researchers use the Rapid Application Development (RAD) methodology to develop with the integration of rapid development and feedback. The results of the Black Box functional testing have been successfully met. This makes camping equipment rental easier to use and serves as a digital solution that is beneficial to renters and service providers. This application simplifies the management of camping equipment rentals, improves user experience, and provides a practical digital solution for renters and service providers.",https://journal.lembagakita.org/index.php/ijsecs/article/download/3254/2547,
0,"Santhosh Kumar, Sath ish, Kaar thika",House Rental Application: A MERN Stack-Based Solution for Efficient Property Listings and Management,2024,DS Journal of Digital Science and Technology,Dream Science,https://doi.org/10.59232/dst-v3i4p105,,846,2026-05-27 21:10:36,journal-article,10.59232/dst-v3i4p105,2583-5416,,3,4,41,48,0,0.00,0,3,2,,https://www.dsjournals.com/uploads/DST/volume-3/issue-4/DST-V3I4P105.pdf,
33,"Ahmad Taghinezhad-Niar, Javid Taheri","Reliability, Rental-Cost and Energy-Aware Multi-Workflow Scheduling on Multi-Cloud Systems",2023,IEEE Transactions on Cloud Computing,Institute of Electrical and Electronics Engineers (IEEE),https://doi.org/10.1109/tcc.2022.3223869,,144,2026-05-27 21:10:36,journal-article,10.1109/tcc.2022.3223869,2168-7161,,11,3,2681,2692,33,11.00,17,2,3,,http://xplorestaging.ieee.org/ielx7/6245519/10241247/09956841.pdf?arnumber=9956841,
4,"Yingsak Vanpetch, Mahachai Sattayathamrongthian","Correlation between background education, willingness to invest into new technology, and success factors of heavy-duty transportation: crane rental business in Samut Sakhon, Thailand",2023,E3S Web of Conferences,EDP Sciences,https://doi.org/10.1051/e3sconf/202338905021,,427,2026-05-27 21:10:36,journal-article,10.1051/e3sconf/202338905021,2267-1242,,389,,5021,5021,4,1.33,2,2,3,"This research aims to observe and analyze Correlation between Background Education, Willingness to invest into New Technology, and Success Factors of Heavy-Duty Transportation: Crane Rental Business in Samut Sakhon. This research applies the quantitative research method, purposive sampling, the data was collected using reviewed questionnaire. The questionnaire dived into 3 parts: Demographic of the business operators, business background information and perception of the business operators toward future investment. Data collected from 120 crane rental business owner, or management team with least five years-experience in crane renal business. All educational background is positively related. There is no significant correlation between background education and year in business, size of the business and total employee. There is significant correlation between year in business, size of the business and total employee. The respondents agree to invest of all aspect in business. There is significant positive correlation between willingness to invest on human resources management and year in business. There is significant positive correlation between willingness to invest on management technology and total employee.",https://www.e3s-conferences.org/10.1051/e3sconf/202338905021/pdf,
3,"Kenechi Peter Ifeanacho, Idu Robert Egbenta",Application of income capitalization approach for emerging rental income cash flow in Enugu metropolis property market,2023,Property Management,Emerald,https://doi.org/10.1108/pm-05-2022-0037,,834,2026-05-27 21:10:36,journal-article,10.1108/pm-05-2022-0037,0263-7472,,41,3,454,471,3,1.00,2,2,3,Purpose: The purpose of this research is to ascertain the extent to which the income capitalization approach reflects the pattern of emerging rental income in Enugu property market. Design/methodology/approach: The survey research design was used in this study. Data from the field was gathered through a data collection pro forma administered to 40 valuers in Enugu metropolis in the manner of conducting interviews. This study used key valuation details of 54 sampled income generating properties valued by the respondent valuers between 2015 and 2022 using the income capitalization approach. The same sampled properties were then revalued by the researchers using annuity due assumption/formulas of the income capitalization approach. Descriptive and inferential statistics were used to analyze the data. Findings: The study revealed that the income capitalization approach used by most valuers in Enugu does not reflect the property rental income pattern prevailing in Enugu property market where rents are paid in advance. The study further shows that the application of the income capitalization approach for valuation of annually in-advance property rental income cash flow results in a higher capital value of 3.49% in Enugu property market. Research limitations/implications: The limitations to this study are that past valuation done by valuers were used in the analysis instead of actual property sales and a relatively small number of sampled valuers and properties are used in the study The implication of the study is that ordinary annuity assumptions or formulas is inaccurate and not suitable for valuation of income generating property in an emerging market like Nigerian where timing of cash flow is annually in advance. Based on the result of this study it seems that ordinary annuity approach negate the principle of estimating value using income capitalization method by converting future cash flow from income generating property into an estimate of property value. Practical implications: The study advocates the adoption of the use of annuity due formulas in the valuation of income generating properties in Nigeria as its practice standard to avoid undervaluation as this assumption is logical and provides more accurate value due to prevailing lease structure and rent payments patterns in the country. The implication of the study is that the use of ordinary annuity assumptions or formulas is inaccurate and not suitable for the valuation of income generating property in an emerging market like Nigerian where timing of cash flow is annually in advance. Originality/value: This is one of the very few empirical studies carried out in Nigeria to ascertain the extent to which the income capitalization approach used by valuers reflects the rental income pattern that prevails in the Nigeria property market.,https://www.emerald.com/insight/content/doi/10.1108/PM-05-2022-0037/full/html,
2,"Hung-Wei Lee, Che-Chun Lin, I-Chun Tsai",Another application of call options: Explaining the divergence between the housing market and the rental market,2023,Finance Research Letters,Elsevier BV,https://doi.org/10.1016/j.frl.2023.103660,,884,2026-05-27 21:10:36,journal-article,10.1016/j.frl.2023.103660,1544-6123,,53,,103660,103660,2,0.67,1,3,3,,https://api.elsevier.com/content/article/PII:S154461232300034X,
1,"M. Ari Adriansyah, Diana Diana, Anisya Sonita, Muntahanah Muntahanah",Party Equipment Rental Application Using Website-Based Notification,2023,"Jurnal Komputer, Informasi dan Teknologi",Indonesian Journal Publisher,https://doi.org/10.53697/jkomitek.v3i2.1212,,535,2026-05-27 21:10:36,journal-article,10.53697/jkomitek.v3i2.1212,2807-2588,,3,2,,,1,0.33,0,4,3,"This title of this reseach is Application of party Equipment Using Website-Based Notification. Karya Mandiri is one of the businesses engaged in services. Itoffers rental services for various kinds of products for weddings and other events. The problems that exist today are that the recording still uses a manual system, it has not taken advantage of technological sophistication by making consumers rent without having to come to the location.Basides recording the equipment availability is still not well organized. The research method applied was the System Development Life Cycle (SDLC) with the waterfall model method. Waterfall development itself has several stages in its development, including needs analysis, design, development, testing phase, and implementation in the real environment being expected to provide information about equipment rental to prospective tenants. Organized and clear applications are very important in the business world, especially in the rental business.",https://penerbitadm.pubmedia.id/index.php/KOMITEK/article/download/1212/1881,
0,"Avegail L Monteverde, Joshua James S Maderazo, Keyleen Christine M Cruz, NIcko A Magnaye",Web-Based Rental House Smart Finder using Rapid Application Development basis for Evaluation of ISO 205010,2023,International Journal of Metaverse,E-palli,https://doi.org/10.54536/ijm.v1i1.1464,,123,2026-05-27 21:10:36,journal-article,10.54536/ijm.v1i1.1464,2837-2417,,1,1,1,4,0,0.00,0,4,3,"Businesses including the promotion of rental properties, utilized the advantage of using technologies to attract more clients. Most of them use a website to easily advertised their properties online. Hence, there were lots of existing system developed to find hotels and apartments online, without considering other affordable rental houses, such as boarding houses and bed spacers. Aside from that, people in Bansud and Bongabong Oriental Mindoro, can’t easily find a rental house with the reason of lack of details regarding the location of each rental house and couldn’t find an affordable rental house immediately. From that, A Web-Based Rental House Smart Finder using Rapid Application Development basis for Evaluation of ISO 205010 was developed to assist the clients in finding affordable variations of rental houses such as boarding house, dormitories, hotels and others. The system can also provide necessary information of specific rental house properties and even gave an alternative option by providing near rental property listings using kilometer distance. The system can also accept reservation request from the clients. On the other hand, the Rapid Application Development was used in building the project for quick continuous development and testing during the project’s software development lifecycle. The RAD strategy allows to investigate a working model as in front of schedule as could be normal considering the present situation if the frameworks meet the necessities required, and propose imperative changes. The ISO/IEC 25010 software quality standards were applied in the evaluation to determine the functional suitability, performance efficiency, usability, reliability, security, maintainability and portability of the system. The overall mean of the ISO/IEC 25010 evaluation result was 3.67, which was regarded as very effective, indicating that the evaluators were satisfied by giving positive feedback. Some of the evaluators suggested to have a mobile application for accessibility.",https://journals.e-palli.com/home/index.php/ijm/article/download/1464/624,
0,"JengHann Chen, Kuo-Chung Wen, YuTuan Chang",Analysis of the “rental housing subsidy policy” in Taiwan by the transaction costs theory,2023,Journal of Computational Methods in Sciences and Engineering,European Society of Computational Methods in Sciences and Engineering,https://doi.org/10.3233/jcm-226492,,173,2026-05-27 21:10:36,journal-article,10.3233/jcm-226492,1472-7978,,23,2,975,993,0,0.00,0,3,3,"The transaction costs theory has been widely used in all business activities related to “transaction costs” since it was proposed by Ronald Coase in 1937. Before firms choose to enter the market, “transaction costs” will inevitably occur, which affects benefits. The rental housing market is a commercial market, and any external intervention will affect the resource allocation of this industry. This study explores the effects of the subsidies of the “rental housing subsidy policy” in Taiwan on the objectives of the rental housing policy by the transaction costs theory. This empirical study proves that policy objectives cannot be achieved by fixed and equal subsidy models, and expects to provide a basic theoretical framework that can serve as a reference when measuring the application of transaction costs to the policy subsidy model.",https://content.iospress.com/download?id=10.3233/JCM-226492,
0,"Surya Vicharis Halalutu, Irwan Karim, Salman Suleman",APLIKASI PENGELOLAAN RENTAL MOBIL BERBASIS WEB,2023,"SemanTECH (Seminar Nasional Teknologi, Sains dan Humaniora)",Politeknik Gorontalo,https://doi.org/10.30869/semantech.v4i1.1101,,206,2026-05-27 21:10:36,journal-article,10.30869/semantech.v4i1.1101,2964-7363,,4,1,418,425,0,0.00,0,3,3,"Rental mobil Sony merupakan salah satu usaha yang bergerak dibidang sewa jasa, dalam hal ini mobil sebagai objek yang disewakan. Saat ini, di setiap bidang usaha, tentunya memerlukan manajemen dan pengelolaan terhadap hasil dari usaha yang dijalankan. Pada usaha Rental Mobil Sony sendiri, pengelolaan dan manajemen dari hasil penyewaan mobil yang masih dilakukan dengan cara manual. Hal ini masih belum efektif dan efisien bagi Pihak Rental dan Pemilik mobil. Karena dari pencatatan yang masih dilakukan secara tulis tangan, didapati bahwa tidak sinkron data laporan manajemen penghasilan mobil dengan pemberitahuan keluar dan masuknya mobil kepada Pemilik mobil. Dengan demikian, dalam meminimalisir kesalahan tersebut, sistem pengelolaan penghasilan rental juga diperlukan. Pada proyek akhir yang dilakukan oleh Penulis yang menggunakan metode perancangan UML (Unified Modeling Language), dengan demikian diterapkan lah Aplikasi Pengelolaan Rental Mobil Berbasis Web. Harapannya dengan adanya sistem ini, tidak sinkronnya data data antara Pihak Rental dengan Pihak Pemilik Mobil bisa dihindari.",https://jurnal.poltekgo.ac.id/index.php/semantech/article/download/1101/677,
0,"Intan Afriza Malna, Yulian Findawati",Web-based Information System for Climbing Equipment Rental (Case Study of Camp 2 Shop),2023,Procedia of Engineering and Life Science,Universitas Muhammadiyah Sidoarjo,https://doi.org/10.21070/pels.v4i0.1432,,257,2026-05-27 21:10:36,journal-article,10.21070/pels.v4i0.1432,2807-2243,,4,,,,0,0.00,0,2,3,"The business of renting hiking equipment is currently very much loved by entrepreneurs. Due to the fact that the content business generates a lot of rupiah coffers, nowadays many young people are channeling their hobbies to mountain climbing. Regardless of age, there are also many ambitious fathers who take the time to climb. No wonder hiking equipment rentals are selling well at this time.Unfortunately, the rental of hiking equipment is still traditional, namely by coming to the store and choosing the items to be rented, with a system like this it is likely that the items to be rented are empty or are being rented by other tenants. This is quite detrimental to customers who have come all the way and hope that the item they are looking for is there. Not only customers who are harmed here, shop owners will also lose many customers.Therefore, a web-based information system is needed that can be accessed by potential customers, with this information system it is hoped that it can assist customers in renting hiking equipment without manual processes.",https://pels.umsida.ac.id/index.php/PELS/article/download/1432/1032,
0,"Lahmudin Sipahutar, Nursyah Handayani",The Application Development of Online Rental Housing Based Android,2023,International Journal of Computer and Information System (IJCIS),STIE AAS Surakarta,https://doi.org/10.29040/ijcis.v4i3.125,,451,2026-05-27 21:10:36,journal-article,10.29040/ijcis.v4i3.125,2745-9659,,4,3,87,92,0,0.00,0,2,3,"The use of technology and information in the development of a business is very necessary in this day and age, if there is a touch of technology then the business or business can survive and grow for the better. While those who still survive with the manual system will be eroded by the advancement of technology itself, one example of digital business development is the use of digital information systems such as the Marketing of rental houses through the android platform we can promote rental houses in the Medan region, so this system exists rental house owners can market their rental houses through the developed system. This system offers facilities for rental house seekers to rent, as well as house owners, so it is easy to market rental houses so that they can be rented by rental house seekers. This information system provides a clear picture to the rental house seekers in choosing the house they see through the Android Platform according to the tastes and needs of their respective tenants.",https://www.ijcis.net/index.php/ijcis/article/viewFile/125/110,
0,"Khairan Marzuki, Anthony Anggrawan, Helna Wardhana, Lalau Ganda Rady Putra, Canggih Wahyu Rinaldi",Design of Field Rental System on Web-Based Garuda Mataram Badminton Club,2023,JURNAL TEKNIK INFORMATIKA,LP2M Universitas Islam Negeri (UIN) Syarif Hidayatullah Jakarta,https://doi.org/10.15408/jti.v16i1.27927,,564,2026-05-27 21:10:36,journal-article,10.15408/jti.v16i1.27927,2549-7901,,16,1,58,68,0,0.00,0,5,3,"Residents of West Nusa Tenggara, Mataram City, mostly like badminton. GOR Badminton Garuda is a sports building that provides sports field rental services specifically for badminton (badminton) in the city of Mataram. Rental management at the Garuda Badminton Building is still carried out conventionally, namely by manually recording the list of field tenants in the rental book, resulting in difficult data searches and frequent schedule recording errors. In addition, making reports takes a long time because they are still made from rental books. In terms of field reservation, it is also considered less effective because tenants have to come to the field. The solution provided is to create a web-based online field rental information system using the Waterfall method. The results of creating this information system can make it easier for admins to manage rentals and make it easier for the public to get information and field booking services online. Based on Usability testing using the ISO 9126 model, the Field Rental Information System at the Garuda Badminton Sports Hall is in good criteria with a percentage of 83%.",https://journal.uinjkt.ac.id/ti/article/download/27927/pdf,
0,"Nia Komalasari, Ahmad Sopyan, Doni Prasetyo",RANCANG BANGUN APLIKASI SEWA KENDARAAN MOBIL BERBASIS WEB DI CV. MAKMUR JAYA RENTAL MOBIL PADA TAHUN 2023,2023,Jurnal Teknologi Informasi dan Komunikasi,Universitas Nurtanio Bandung,https://doi.org/10.56244/fiki.v13i1.700,,628,2026-05-27 21:10:36,journal-article,10.56244/fiki.v13i1.700,2656-7458,,13,1,42,52,0,0.00,0,3,3,"Transportasi sekarang ini adalah suatu kebutuhan wajib, semua kegiatan sehari-hari memerlukan transportasi. Salah satu moda transportasi adalah mobil, namun tidak semua masyarakat bisa membeli mobil padahal dalam situasi tertentu orang memerlukan mobil, oleh karena itu bisnis sewa kendaraan menjadi solusi untuk memenuhi kebutuhan tersebut. Banyak CV atau perusahaan rental mobil bermunculan yang menimbulkan persaingan bisnis  yang ketat bagi para perusahaan rental mobil. Tujuan penelitian ini adalah untuk menyediakan aplikasi sewa kendaraan mobil berbasis WEB di CV. Makmur Jaya Rental untuk memudahkan pelanggan dan pemilik rental dalam proses sewanya. Saat ini proses penyewaan dan pencatatan laporan masih dilakukan secara konvensional dan manual, yang menyebabkan lambatnya penyampaian informasi dan rentannya data hilang. Oleh karena itu, aplikasi ini menjadi solusi untuk mengatasi permasalahan tersebut. Aplikasi ini berbasis web yang memudahkan masyarakat dalam menyewa kendaraan mobil dan mempercepat pendataan sewa kendaraan secara akurat, efisien, dan aman. Dengan implementasi aplikasi ini laba dan kemajuan CV. Makmur Jaya Rental Mobil jadi lebih meningkat.     Kata kunci: aplikasi sewa mobil, website, php",https://jurnal.unnur.ac.id/index.php/jurnalfiki/article/download/700/839,
0,"Ludwig Fahrmeir, Göran Kauermann, Gerhard Tutz, Michael Windmann",Spatial smoothing revisited: An application to rental data in Munich,2023,Statistical Modelling,SAGE Publications,https://doi.org/10.1177/1471082x231158465,,712,2026-05-27 21:10:36,journal-article,10.1177/1471082x231158465,1471-082X,,23,5,480,494,0,0.00,0,4,3,"Spatial smoothing makes use of spatial information to obtain better estimates in regression models. In particular flexible smoothing with B-splines and penalties, which has been propagated by Eilers and Marx (1996) , provides strong tools that can be used to include available spatial information. We consider alternative smoothing methods in spatial additive regression and employ them for analysing rental data in Munich. The first method applies tensor product P-splines to the geolocation of apartments, measured on a continuous scale through the centroid of the quarter where an apartment is. The alternative approach exploits the neighbourhood structure of districts on a discrete scale, where districts consist of a set of neighbouring quarters. The discrete modelling approach yields smooth estimates when using ridge-type penalties but can also enforce spatial clustering of districts with a homogeneous structure when using Lasso-type penalties.",https://journals.sagepub.com/doi/pdf/10.1177/1471082X231158465,
0,Andini Barata,APPLICATION OF FORCE MAJEURE CLAUSES IN AGREEMENTS BUSINESS RENTAL DURING THE COVID-19 PANDEMIC,2023,Tadulako Social Science and Humaniora Journal,Universitas Tadulako,https://doi.org/10.22487/sochum.v3i2.17391,,771,2026-05-27 21:10:36,journal-article,10.22487/sochum.v3i2.17391,2776-4885,,3,2,38,46,0,0.00,0,1,3,"The development of the COVID-19 pandemic has disrupted various aspects of life, one of which is in terms of agreements where there is a breach of contract because one party cannot fulfill its achievements due to the COVID-19 force majeure. The formulation of the problem in this research is how to apply the COVID-19 force majeure clause in leasing contracts during the pandemic and what the settlement policy is for leasing contracts that occur during the COVID-19 pandemic. This research aims to find out how the force majeure clause is applied in leasing agreements during the COVID-19 pandemic and how to resolve it. This research uses an empirical juridical research method, namely a method used to obtain primary data and find the truth based on facts in the field through interviews with related parties. The results of this research explain that the leasing institution PT. FIF Group Astra Palu City and Sinarmas Multifinance Palu City have not implemented a force majeure clause in the contract with the lessee. The two leading institutions have formed various policies to overcome defaults during the COVID-19 pandemic by referring to the Regulation of the Financial Services Authority of the Republic of Indonesia Number 14/POJK.05/2020 concerning Countercyclical Policies on the Impact of the Spread of Coronavirus Disease 2019 for Non-Bank Financial Services Institutions and continue to pay attention to the precautionary principle that does not harm the lessee or the lessor. This research provides suggestions for leasing institutions to include standard clauses regarding COVID-19 force majeure in written contracts with lessees, and for lessees to be more cooperative in responding to policies issued by leasing institutions.",https://bestjournal.untad.ac.id/index.php/sochum/article/download/17391/12061,
0,"Muh Riandi Widiyantoro, Salahudin Robo, Lora Yuliani Nikijuluw","Soundsystem Rental Information System Design, Web-Based Band Equipment and Bands",2023,Journal of Computer Science and Visual Communication Design,Universitas Nahdlatul Ulama Sidoarjo,https://doi.org/10.55732/jikdiskomvis.v8i1.890,,786,2026-05-27 21:10:36,journal-article,10.55732/jikdiskomvis.v8i1.890,2541-4585,,8,1,243,252,0,0.00,0,3,3," The manual system at Dhira Entertainment results in customer information and transactions only recorded in books or receipts, price errors, data processing irregularities, delays, and misinformation related to reports required in ineffective and efficient data recording. One of the management companies that offers rental services is Dhira Entertainment.  Building a web-based sound system rental information system, band equipment, and bands was the goal of this study. System development using waterfall method, direct observation and literature study are two data collection techniques used. Use case diagrams and class diagrams are used in the system design process. PHP is a programming language used to create and implement information systems, while MYSQL is the database. The development of a web-based band and band equipment rental information system is believed to improve information services and streamline the process of managing rentals, transactions, and reporting at Dhira Entertainment.",https://journal.unusida.ac.id/index.php/jik/article/download/890/619,
7,"Tianwei Yang, Derek Da Huo, Lennon H. T. Choy, K. W. Chau",The Impact of Measurement and Pricing Cost on Rental Transaction Prices – Evidence from the Institutional Rental Housing Market in Beijing,2022,The Journal of Real Estate Finance and Economics,Springer Science and Business Media LLC,https://doi.org/10.1007/s11146-022-09899-9,,163,2026-05-27 21:10:36,journal-article,10.1007/s11146-022-09899-9,0895-5638,,66,1,119,140,7,1.75,2,4,4,,https://link.springer.com/content/pdf/10.1007/s11146-022-09899-9.pdf,
6,"Kehinde Oluseyi Olagunju, Simone Angioloni, Ziping Wu",How has the 2013 decoupled payment reform affected farmland rental values in Northern Ireland?,2022,Land Use Policy,Elsevier BV,https://doi.org/10.1016/j.landusepol.2021.105829,,223,2026-05-27 21:10:36,journal-article,10.1016/j.landusepol.2021.105829,0264-8377,,112,,105829,105829,6,1.50,2,3,4,,https://api.elsevier.com/content/article/PII:S0264837721005524,
6,"Tongwei Qiu, Xianlei Ma, Biliang Luo, S.T. Boris Choy, Qinying He",Land defragmentation in China: does rental transaction inside acquaintance networks matter?,2022,Journal of Applied Economics,Informa UK Limited,https://doi.org/10.1080/15140326.2022.2043720,,496,2026-05-27 21:10:36,journal-article,10.1080/15140326.2022.2043720,1514-0326,,25,1,260,279,6,1.50,1,5,4,,https://www.tandfonline.com/doi/pdf/10.1080/15140326.2022.2043720,
5,"Petr Junga, Radka Smolinská, Tomáš Krulický, Veronika Machová",Evaluation of impact of the Covid-19 pandemic on rental housing prices in the city of Brno between 2020 and 2021,2022,SHS Web of Conferences,EDP Sciences,https://doi.org/10.1051/shsconf/202213201024,,357,2026-05-27 21:10:36,journal-article,10.1051/shsconf/202213201024,2261-2424,,132,,1024,1024,5,1.25,1,4,4,"The aim of the paper is an application of the basic principles in determining rental housing prices and factors that may affect them. In the experimental part, an analysis of rental housing in the city of Brno is performed for the 2020 – 2021 period affected by the covid-19 pandemic. The analysis is processed for individual city districts and divided according to apartment layout. Finally, all outputs are compared and the real estate market development is determined with a focus on the biggest changes and their occurrence.",https://www.shs-conferences.org/10.1051/shsconf/202213201024/pdf,
